model,chunk_size,chunk_overlap,query_id,query,family,language,extra_docs,trial,top1_score,top10_mean_score,iaea_priority_top10,first_iaea_rank
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,1,0.3360607624053955,0.3124895989894867,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,2,0.3360607624053955,0.3124895989894867,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,3,0.3360607624053955,0.3124895989894867,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,4,0.3360607624053955,0.3124895989894867,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,5,0.3360607624053955,0.3124895989894867,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,6,0.3360607624053955,0.3124895989894867,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,7,0.3360607624053955,0.3124895989894867,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,8,0.3360607624053955,0.3124895989894867,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,9,0.3168066740036011,0.2966877222061157,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,0,0.3360607624053955,0.3124895989894867,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,1,0.3360607624053955,0.3124895989894867,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,2,0.3360607624053955,0.3124895989894867,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,3,0.3360607624053955,0.3124895989894867,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,4,0.3360607624053955,0.3124895989894867,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,5,0.3360607624053955,0.3124895989894867,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,6,0.3360607624053955,0.3124895989894867,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,7,0.3360607624053955,0.3124895989894867,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,8,0.3360607624053955,0.3124895989894867,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,9,0.3360607624053955,0.3124895989894867,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,0,0,0.5262259840965271,0.4884430468082428,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,0,0.5262259840965271,0.48869672417640686,0.9,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,1,0.5337973237037659,0.49493542313575745,0.8,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,2,0.5410298705101013,0.5072095394134521,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,3,0.5262259840965271,0.4884430468082428,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,4,0.5262259840965271,0.4953002333641052,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,5,0.5342225432395935,0.5024735331535339,0.6,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,6,0.5262259840965271,0.4884430468082428,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,7,0.5262259840965271,0.4884430468082428,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,8,0.5262259840965271,0.4898008406162262,0.9,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,9,0.5262259840965271,0.4884430468082428,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,0,0.5410298705101013,0.5189428329467773,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,1,0.5262259840965271,0.4884430468082428,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,2,0.5262259840965271,0.5004955530166626,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,3,0.5342225432395935,0.4975207448005676,0.7,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,4,0.5933111906051636,0.5361151099205017,0.2,6
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,5,0.5933111906051636,0.5316632390022278,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,6,0.5262259840965271,0.4898192286491394,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,7,0.5342225432395935,0.49496936798095703,0.8,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,8,0.5337973237037659,0.497433602809906,0.7,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,9,0.5262259840965271,0.4951706528663635,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,0,0.5337973237037659,0.49994978308677673,0.6,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,1,0.5933111906051636,0.5405063629150391,0.1,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,2,0.5933111906051636,0.5389646887779236,0.2,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,3,0.5262259840965271,0.49508780241012573,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,4,0.5262259840965271,0.496370404958725,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,5,0.5262259840965271,0.506606936454773,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,6,0.5262259840965271,0.49238157272338867,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,7,0.5342225432395935,0.510470449924469,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,8,0.5410298705101013,0.5096870064735413,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,9,0.5342225432395935,0.5081650614738464,0.5,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,0,0.5262259840965271,0.49826788902282715,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,1,0.5933111906051636,0.5327039957046509,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,2,0.5410298705101013,0.5180471539497375,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,3,0.5933111906051636,0.5373553037643433,0.2,6
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,4,0.5410298705101013,0.5140613317489624,0.2,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,5,0.5342225432395935,0.5131609439849854,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,6,0.5933111906051636,0.5349443554878235,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,7,0.5342225432395935,0.49496936798095703,0.8,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,8,0.5410298705101013,0.5124286413192749,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,9,0.5933111906051636,0.5336617231369019,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,0,0.5933111906051636,0.5392662286758423,0.1,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,1,0.5933111906051636,0.5387684106826782,0.2,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,2,0.5933111906051636,0.5389683842658997,0.1,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,3,0.5933111906051636,0.5374894142150879,0.1,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,4,0.5933111906051636,0.5366954207420349,0.2,6
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,5,0.5262259840965271,0.502720832824707,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,6,0.5933111906051636,0.5373589396476746,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,7,0.5342225432395935,0.5165436267852783,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,8,0.5933111906051636,0.5399686098098755,0.1,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,9,0.5933111906051636,0.5373978018760681,0.2,6
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,0,0.5933111906051636,0.5405063629150391,0.1,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,1,0.5933111906051636,0.5378530621528625,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,2,0.5933111906051636,0.539135754108429,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,3,0.5933111906051636,0.5413392186164856,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,4,0.5337973237037659,0.5118594765663147,0.3,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,5,0.5933111906051636,0.5337443351745605,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,6,0.5933111906051636,0.5381780862808228,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,7,0.5933111906051636,0.5413392186164856,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,8,0.5410298705101013,0.5236369371414185,0.2,4
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,9,0.5342225432395935,0.5050678849220276,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,0,0.5933111906051636,0.5378530621528625,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,1,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,2,0.5933111906051636,0.5392236709594727,0.1,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,3,0.5410298705101013,0.5214134454727173,0.2,4
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,4,0.5410298705101013,0.5204372406005859,0.2,4
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,5,0.5933111906051636,0.5399260520935059,0.1,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,6,0.5933111906051636,0.5384333729743958,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,7,0.5933111906051636,0.5405489206314087,0.1,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,8,0.5933111906051636,0.5413392186164856,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,9,0.5933111906051636,0.536699116230011,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,0,0.5410298705101013,0.5236369371414185,0.2,4
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,1,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,2,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,3,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,4,0.5933111906051636,0.5405489206314087,0.1,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,5,0.5933111906051636,0.5351575016975403,0.2,6
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,6,0.5933111906051636,0.5366565585136414,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,7,0.5933111906051636,0.5405063629150391,0.1,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,8,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,9,0.5933111906051636,0.5413392186164856,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,0,0.5933111906051636,0.5399260520935059,0.1,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,1,0.5933111906051636,0.5397297739982605,0.1,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,2,0.5933111906051636,0.5376567840576172,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,3,0.5933111906051636,0.5390273928642273,0.1,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,4,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,5,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,6,0.5933111906051636,0.5405489206314087,0.1,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,7,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,8,0.5933111906051636,0.5413392186164856,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,9,0.5933111906051636,0.5384470820426941,0.1,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,0,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,1,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,2,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,3,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,4,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,5,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,6,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,7,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,8,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,9,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,0,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,1,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,2,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,3,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,4,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,5,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,6,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,7,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,8,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,9,0.5933111906051636,0.54182368516922,0.1,8
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,0,0,0.289313942193985,0.26438674330711365,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,0,0.36025118827819824,0.3101174831390381,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,1,0.3035067915916443,0.2725782096385956,0.7,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,2,0.289313942193985,0.26438674330711365,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,3,0.289313942193985,0.2672742009162903,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,4,0.289313942193985,0.267770916223526,0.9,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,5,0.2927127182483673,0.27699995040893555,0.6,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,6,0.289313942193985,0.26615434885025024,0.9,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,7,0.32834431529045105,0.2961282730102539,0.3,6
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,8,0.289313942193985,0.2675575315952301,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,9,0.3035067915916443,0.2822166979312897,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,0,0.2927127182483673,0.2786819338798523,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,1,0.3035067915916443,0.28361257910728455,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,2,0.2927127182483673,0.2786819338798523,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,3,0.2927127182483673,0.27898725867271423,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,4,0.32834431529045105,0.30158939957618713,0.1,9
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,5,0.2927127182483673,0.2773807942867279,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,6,0.2927127182483673,0.27898725867271423,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,7,0.36025118827819824,0.3101174831390381,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,8,0.289313942193985,0.2688665986061096,0.9,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,9,0.3035067915916443,0.28361257910728455,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,15,0,0.32834431529045105,0.29811039566993713,0.2,7
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,15,1,0.36025118827819824,0.3101174831390381,0.0,11
