model,chunk_size,chunk_overlap,query_id,query,family,language,extra_docs,trial,top1_score,top10_mean_score,iaea_priority_top10,first_iaea_rank
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,4,0.6474494338035583,0.6105202436447144,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,5,0.6474494338035583,0.6105202436447144,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,6,0.6474494338035583,0.6105202436447144,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,7,0.6474494338035583,0.6105202436447144,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,8,0.6474494338035583,0.6074450612068176,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,9,0.6474494338035583,0.6105202436447144,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,0,0.6474494338035583,0.6105202436447144,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,1,0.6474494338035583,0.6105202436447144,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,2,0.6474494338035583,0.6105202436447144,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,3,0.6474494338035583,0.6105202436447144,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,4,0.6474494338035583,0.6105202436447144,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,5,0.6474494338035583,0.6105202436447144,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,6,0.6474494338035583,0.6105202436447144,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,7,0.6474494338035583,0.6105202436447144,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,8,0.6474494338035583,0.6105202436447144,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,9,0.6474494338035583,0.6105202436447144,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,0,0,0.6858959197998047,0.6409648656845093,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,0,0.6858959197998047,0.6571201086044312,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,1,0.6858959197998047,0.6409648656845093,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,2,0.6858959197998047,0.6409648656845093,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,3,0.6858959197998047,0.6571201086044312,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,4,0.6858959197998047,0.6410724520683289,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,5,0.6858959197998047,0.6409648656845093,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,6,0.6858959197998047,0.6571201086044312,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,7,0.6858959197998047,0.6410724520683289,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,8,0.6858959197998047,0.6410724520683289,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,9,0.6858959197998047,0.6571201086044312,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,0,0.6858959197998047,0.6594606041908264,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,1,0.6858959197998047,0.6556137800216675,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,2,0.6858959197998047,0.6409648656845093,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,3,0.6858959197998047,0.6571201086044312,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,4,0.6858959197998047,0.6409648656845093,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,5,0.6858959197998047,0.6519905924797058,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,6,0.6858959197998047,0.6410724520683289,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,7,0.6858959197998047,0.6485525369644165,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,8,0.6858959197998047,0.6426548361778259,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,9,0.6858959197998047,0.6484126448631287,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,0,0.6858959197998047,0.6571201086044312,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,1,0.6858959197998047,0.6409648656845093,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,2,0.6858959197998047,0.6519905924797058,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,3,0.6858959197998047,0.6409648656845093,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,4,0.6858959197998047,0.6409648656845093,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,5,0.6858959197998047,0.6409648656845093,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,6,0.6858959197998047,0.6571201086044312,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,7,0.6858959197998047,0.6426548361778259,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,8,0.6858959197998047,0.6524378061294556,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,9,0.6858959197998047,0.6556137800216675,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,0,0.6858959197998047,0.6556137800216675,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,1,0.6858959197998047,0.6410724520683289,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,2,0.6858959197998047,0.6594606041908264,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,3,0.6858959197998047,0.6524378061294556,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,4,0.6858959197998047,0.6410724520683289,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,5,0.6858959197998047,0.6426548361778259,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,6,0.6858959197998047,0.6409648656845093,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,7,0.6858959197998047,0.6571201086044312,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,8,0.6858959197998047,0.6524378061294556,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,9,0.6858959197998047,0.6556137800216675,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,0,0.6858959197998047,0.6623810529708862,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,1,0.6858959197998047,0.6519905924797058,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,2,0.6858959197998047,0.6594606041908264,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,3,0.6858959197998047,0.6485525369644165,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,4,0.6858959197998047,0.6623810529708862,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,5,0.6858959197998047,0.6485525369644165,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,6,0.6858959197998047,0.6409648656845093,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,7,0.6858959197998047,0.6594606041908264,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,8,0.6858959197998047,0.6426548361778259,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,9,0.6858959197998047,0.6594606041908264,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,0,0.6858959197998047,0.6485525369644165,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,1,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,2,0.6858959197998047,0.6571201086044312,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,3,0.6858959197998047,0.6484126448631287,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,4,0.6858959197998047,0.6571201086044312,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,5,0.6858959197998047,0.6623810529708862,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,6,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,7,0.6858959197998047,0.6571201086044312,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,8,0.6858959197998047,0.6594606041908264,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,9,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,0,0.6858959197998047,0.6524378061294556,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,1,0.6858959197998047,0.6485525369644165,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,2,0.6858959197998047,0.6524378061294556,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,3,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,4,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,5,0.6858959197998047,0.6556137800216675,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,6,0.6858959197998047,0.6556137800216675,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,7,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,8,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,9,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,0,0.6858959197998047,0.6623810529708862,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,1,0.6858959197998047,0.6594606041908264,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,2,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,3,0.6858959197998047,0.6556137800216675,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,4,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,5,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,6,0.6858959197998047,0.6524378061294556,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,7,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,8,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,9,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,0,0.6858959197998047,0.6623810529708862,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,1,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,2,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,3,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,4,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,5,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,6,0.6858959197998047,0.6556137800216675,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,7,0.6858959197998047,0.6594606041908264,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,8,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,9,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,0,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,1,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,2,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,3,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,4,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,5,0.6858959197998047,0.6594606041908264,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,6,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,7,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,8,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,9,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,0,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,1,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,2,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,3,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,4,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,5,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,6,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,7,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,8,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,9,0.6858959197998047,0.6640689373016357,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,0,0,0.5758841037750244,0.5386092662811279,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,0,0.5758841037750244,0.5388127565383911,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,1,0.5758841037750244,0.5477041006088257,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,2,0.5758841037750244,0.5393050909042358,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,3,0.5758841037750244,0.5434030294418335,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,4,0.5758841037750244,0.5392614603042603,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,5,0.582358717918396,0.5539682507514954,0.4,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,6,0.5758841037750244,0.5393050909042358,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,7,0.5849442481994629,0.5468681454658508,0.8,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,8,0.5758841037750244,0.5390853881835938,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,9,0.6036473512649536,0.5723540782928467,0.3,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,0,0.5849442481994629,0.5506992936134338,0.6,2
